location_key,date,place_id,wikidata_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
ZA_NC,2021-07-23,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,334,37,,65479,1659,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,9,23,-24,13,-11,15,4.377778,-3.138889,12.283333,0.0,-6.555556,46.037389
ZA_NC,2021-07-24,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,60,24,,65539,1683,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,10,20,-25,,0,12,6.661111,-2.888889,16.65,0.0,-8.333333,34.050255
ZA_NC,2021-07-25,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,75,0,,65614,1683,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,10,22,-12,,-7,11,9.688889,0.75,19.294444,0.0,-6.361111,32.179724
ZA_NC,2021-07-26,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,435,6,,66049,1689,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,16,32,-18,,1,11,11.794444,4.627778,19.938889,0.0,-3.561111,34.669143
ZA_NC,2021-07-27,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,501,14,,66550,1703,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,17,28,-21,,2,10,14.022222,6.438889,22.111111,0.0,-2.588889,32.25432
ZA_NC,2021-07-28,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,490,21,,67040,1724,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,17,30,-13,,2,10,11.605556,3.533333,22.844444,0.0,-1.855556,40.336524
ZA_NC,2021-07-29,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,486,18,,67526,1742,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,32,43,-10,18,3,9,9.85,1.094444,20.755556,0.0,-2.122222,44.219272
ZA_NC,2021-07-30,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,481,3,,68007,1745,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,30,38,-13,,5,8,11.727778,1.322222,23.316667,0.0,-4.977778,31.362123
ZA_NC,2021-07-31,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,128,0,,68135,1745,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,26,28,-19,,5,7,13.544444,2.572222,25.438889,0.0,-8.222222,21.566714
ZA_NC,2021-08-01,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,68,0,,68203,1745,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,32,33,1,,0,7,14.511111,5.0,25.522222,0.0,-5.894444,24.695187
ZA_NC,2021-08-02,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,472,16,,68675,1761,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,23,39,-7,,2,9,13.355556,3.555556,25.35,0.0,-5.672222,26.320347
ZA_NC,2021-08-03,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,543,16,,69218,1777,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,27,41,-16,,3,9,15.505556,5.327778,26.277778,0.0,-6.955556,20.971158
ZA_NC,2021-08-04,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,556,0,,69774,1777,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,23,39,-10,,3,10,16.524691,8.993827,26.493827,0.0,-3.407407,25.758597
ZA_NC,2021-08-05,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,501,4,,70275,1781,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,26,46,-6,,1,7,13.611111,6.802469,25.555556,0.0,-1.938272,35.195987
ZA_NC,2021-08-06,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,501,13,,70776,1794,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,14,28,-4,,3,7,12.994444,3.8,23.222222,0.0254,-6.694444,25.783156
ZA_NC,2021-08-07,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,213,11,,70989,1805,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,10,13,-10,,2,8,14.116667,3.183333,25.916667,0.0,-9.1,19.315553
ZA_NC,2021-08-08,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,75,0,,71064,1805,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,6,9,12,,-9,9,16.25,5.477778,27.794444,0.3048,-8.333333,18.026549
ZA_NC,2021-08-09,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,74,0,,71138,1805,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-17,-13,-11,-23,-68,24,9.988889,4.588889,17.2,0.084667,0.611111,52.414613
ZA_NC,2021-08-10,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,614,4,,71752,1809,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,11,27,-14,,3,9,9.122222,0.483333,18.861111,0.0,-5.183333,36.168269
ZA_NC,2021-08-11,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,702,20,,72454,1829,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,8,24,-1,,2,11,13.355556,2.694444,24.177778,0.0,-4.777778,28.465169
ZA_NC,2021-08-12,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,800,8,,73254,1837,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,14,28,-1,16,3,11,9.127778,3.838889,24.15,0.0,0.05,53.647885
ZA_NC,2021-08-13,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,643,0,,73897,1837,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,17,29,-11,30,6,10,8.933333,3.805556,15.433333,0.0254,-2.338889,46.089891
ZA_NC,2021-08-14,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,493,10,,74390,1847,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-5,1,-31,,1,15,9.666667,4.822222,16.383333,1.1176,1.538889,59.030239
ZA_NC,2021-08-15,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,87,0,,74477,1847,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,3,10,-6,,0,12,12.594444,4.272222,21.172222,0.0254,4.083333,57.161694
ZA_NC,2021-08-16,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,675,12,,75152,1859,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,10,27,-1,21,2,10,17.783333,9.561111,26.922222,0.0254,5.638889,45.864688
ZA_NC,2021-08-17,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,740,10,,75892,1869,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,12,23,-10,,2,11,15.072222,8.055556,24.955556,0.0,-0.244444,36.017538
ZA_NC,2021-08-18,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,565,10,,76457,1879,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,9,24,-8,,5,11,10.811111,4.472222,21.861111,0.0,0.761111,50.96649
ZA_NC,2021-08-19,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,674,7,,77131,1886,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,13,28,-4,18,4,11,9.8,4.705556,17.388889,0.0762,1.583333,57.678801
ZA_NC,2021-08-20,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,578,13,,77709,1899,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,12,22,-6,27,7,9,10.15,2.133333,18.566667,1.905,-0.955556,47.096119
ZA_NC,2021-08-21,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,400,17,,78109,1916,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,7,12,-18,,7,10,11.038889,2.305556,19.288889,0.0,-2.866667,38.865559
ZA_NC,2021-08-22,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,363,4,,78472,1920,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,5,11,0,,-1,10,11.288889,2.544444,21.133333,0.0,-3.916667,35.34865
ZA_NC,2021-08-23,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,541,0,,79013,1920,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,4,19,-7,17,3,11,13.711111,3.744444,24.433333,0.0,-6.75,24.157752
ZA_NC,2021-08-24,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,792,13,,79805,1933,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,10,18,-8,,4,10,13.772222,3.383333,24.677778,0.0,-8.844444,20.78318
ZA_NC,2021-08-25,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,561,18,,80366,1951,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,23,39,4,,5,9,16.505556,4.133333,27.627778,0.0,-7.272222,19.282789
ZA_NC,2021-08-26,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,647,9,,81013,1960,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,31,50,6,26,3,8,16.922222,10.744444,27.627778,0.6096,4.666667,44.814537
ZA_NC,2021-08-27,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,445,4,,81458,1964,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,26,37,-8,,6,8,8.405556,3.538889,21.822222,0.3302,0.4,57.622116
ZA_NC,2021-08-28,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,210,0,,81668,1964,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,20,23,-14,,7,10,5.272222,-0.772222,14.038889,0.1016,-5.883333,44.681412
ZA_NC,2021-08-29,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,161,9,,81829,1973,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,25,28,11,,1,8,8.344444,-1.75,17.783333,0.0,-9.922222,26.545161
ZA_NC,2021-08-30,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,631,0,,82460,1973,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,24,39,4,,4,9,13.2,1.861111,23.205556,0.0,-11.916667,16.470108
ZA_NC,2021-08-31,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,577,22,,83037,1995,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,40,51,-6,,6,7,12.816667,4.411111,23.372222,0.0,-3.988889,31.784442
ZA_NC,2021-09-01,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,471,0,,83508,1995,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,36,54,6,,7,7,14.244444,3.122222,26.222222,0.0,-4.233333,28.820603
ZA_NC,2021-09-02,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,589,10,,84097,2005,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,39,57,10,31,7,7,17.166667,6.227778,28.322222,0.0,-6.794444,20.505486
ZA_NC,2021-09-03,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,516,6,,84613,2011,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,26,37,-1,,9,7,13.644444,7.244444,23.833333,0.0,-1.35,38.699136
ZA_NC,2021-09-04,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,165,6,,84778,2017,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,21,22,0,,10,7,13.616667,3.244444,23.85,0.0,-3.922222,30.117645
ZA_NC,2021-09-05,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,91,1,,84869,2018,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,20,22,12,,-1,7,13.623457,4.240741,23.87037,0.0,-4.820988,29.574262
ZA_NC,2021-09-06,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,453,3,,85322,2021,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,19,36,0,,6,8,11.820988,5.530864,22.611111,0.0,-2.82716,37.491999
ZA_NC,2021-09-07,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,440,3,,85762,2024,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,25,37,1,,8,8,11.894444,3.516667,21.033333,0.0,-2.188889,38.486313
ZA_NC,2021-09-08,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,483,12,,86245,2036,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,22,37,3,,6,9,15.25,3.938889,25.216667,0.0,-5.577778,24.498653
ZA_NC,2021-09-09,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,417,11,,86662,2047,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,25,39,6,24,6,8,19.177778,7.427778,29.744444,0.0,-2.111111,23.935579
ZA_NC,2021-09-10,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,441,0,,87103,2047,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,18,23,-6,,9,8,23.388889,15.261111,31.822222,0.0,4.955556,30.721945
ZA_NC,2021-09-11,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,215,10,,87318,2057,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,12,10,-13,,7,9,23.877778,16.511111,32.35,0.0,1.872222,23.978578
ZA_NC,2021-09-12,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,66,6,,87384,2063,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,12,12,6,,-1,9,23.233333,13.016667,31.577778,0.0,-2.361111,18.278857
ZA_NC,2021-09-13,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,334,13,,87718,2076,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,15,24,-3,,6,9,18.416667,11.372222,29.894444,0.0,1.672222,36.190015
ZA_NC,2021-09-14,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,465,10,,88183,2086,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,20,23,-13,,5,9,16.188889,9.883333,27.35,0.0,-0.483333,34.53452
ZA_NC,2021-09-15,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,331,4,,88514,2090,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,34,40,-1,,7,8,12.833333,5.866667,23.211111,0.0,-1.155556,39.077284
ZA_NC,2021-09-16,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,280,10,,88794,2100,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,40,49,1,,6,7,13.155556,6.016667,21.861111,0.0,-2.255556,34.957497
ZA_NC,2021-09-17,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,271,38,,89065,2138,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,34,45,-2,,9,6,13.755556,4.738889,21.794444,0.0,-3.311111,31.675262
ZA_NC,2021-09-18,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,175,6,,89240,2144,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,16,17,-16,,8,9,18.022222,7.083333,28.75,0.0,-3.711111,23.906962
ZA_NC,2021-09-19,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,29,0,,89269,2144,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,20,24,3,,0,8,18.377778,10.611111,28.922222,0.0,-3.811111,23.150417
ZA_NC,2021-09-20,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,301,0,,89570,2144,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,17,31,-2,,6,9,13.722222,7.622222,25.2,0.0,-0.283333,39.265861
ZA_NC,2021-09-21,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,345,4,,89915,2148,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,21,28,-7,,6,8,14.416667,4.277778,24.077778,0.0,-7.45,21.771078
ZA_NC,2021-09-22,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,298,17,,90213,2165,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,24,35,4,,7,8,18.377778,6.527778,29.788889,0.0,-8.116667,17.093755
ZA_NC,2021-09-23,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,273,3,,90486,2168,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,60,71,25,,1,1,22.483333,11.872222,31.338889,0.0,-3.05,19.749947
ZA_NC,2021-09-24,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,68,0,,90554,2168,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-2,7,21,6,-63,18,20.655556,9.861111,31.9,0.0,-5.322222,17.649868
ZA_NC,2021-09-25,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,26,2,,90580,2170,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,16,19,17,,-7,5,22.722222,10.211111,34.333333,0.0,-6.772222,13.667365
ZA_NC,2021-09-26,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,24,0,,90604,2170,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,27,26,24,,-6,2,24.0,12.783333,35.012346,0.0,-5.594444,13.902056
ZA_NC,2021-09-27,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,206,6,,90810,2176,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,23,38,2,,2,6,21.716667,13.583333,34.617284,0.0,1.255556,28.547725
ZA_NC,2021-09-28,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,176,6,,90986,2182,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,28,35,-3,,5,7,17.961111,10.1,30.572222,0.0,2.594444,36.866762
ZA_NC,2021-09-29,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,154,1,,91140,2183,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,30,40,5,,5,7,17.722222,12.697531,26.728395,0.056444,3.493827,40.859539
ZA_NC,2021-09-30,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,114,0,,91254,2183,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,48,58,9,,6,5,18.438889,10.572222,27.044444,0.0,3.472222,39.531686
ZA_NC,2021-10-01,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,116,7,,91370,2190,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,45,57,7,,5,5,18.777778,12.005556,27.672222,0.0,3.072222,35.867401
ZA_NC,2021-10-02,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,36,2,,91406,2192,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,35,37,1,,8,4,14.272222,8.444444,26.455556,0.0,1.372222,42.050836
ZA_NC,2021-10-03,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,19,0,,91425,2192,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,37,33,18,,0,4,12.711111,4.072222,21.744444,0.0,-4.827778,29.366725
