location_key,date,place_id,wikidata_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,cumulative_tested,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
ZA_WC,2022-04-28,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,982,,662544,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,9,37,-7,-17,-3,13,15.395062,7.611111,25.925926,0.0,9.623457,69.903542
ZA_WC,2022-04-29,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,744,,663288,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,12,41,-17,-13,-5,12,15.512346,10.808642,23.024691,0.254,11.04321,75.074394
ZA_WC,2022-04-30,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,338,,663626,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,19,44,-10,-9,11,9,15.345679,9.993827,22.493827,0.0,9.592593,68.85277
ZA_WC,2022-05-01,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,298,,663924,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,17,42,-7,-18,12,7,15.006173,7.895062,24.061728,0.028222,9.746914,71.223435
ZA_WC,2022-05-02,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,419,,664343,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,5,23,9,-33,-71,27,17.117284,9.216049,28.320988,0.0,9.728395,63.017537
ZA_WC,2022-05-03,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1395,,665738,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,1,26,-12,-15,-6,13,17.203704,9.944444,28.537037,0.282222,11.54321,70.183397
ZA_WC,2022-05-04,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1359,,667097,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,5,30,-7,-13,-1,12,17.576389,11.833333,26.381944,0.09525,12.708333,73.956207
ZA_WC,2022-05-05,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1344,,668441,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,6,34,-14,-16,0,12,16.765432,9.839506,27.728395,0.169333,10.006173,67.246418
ZA_WC,2022-05-06,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1360,,669801,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,0,26,-32,-19,1,12,14.0625,9.881944,22.659722,4.6355,10.854167,81.352374
ZA_WC,2022-05-07,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,511,,670312,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,12,37,-30,-17,14,11,14.173611,12.020833,20.118056,6.4135,10.104167,76.905564
ZA_WC,2022-05-08,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,378,,670690,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,12,33,-24,-19,14,8,14.159722,9.534722,21.0,1.17475,9.916667,75.993484
ZA_WC,2022-05-09,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1905,,672595,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-3,15,-18,-14,1,13,14.104938,8.697531,21.901235,0.0,9.209877,72.6068
ZA_WC,2022-05-10,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1538,,674133,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-2,16,-18,-18,1,13,13.975309,6.388889,23.080247,0.056444,8.067901,67.770525
ZA_WC,2022-05-11,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1465,,675598,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-2,17,-15,-16,-1,13,15.592593,9.753086,22.493827,1.467556,9.91358,69.155999
ZA_WC,2022-05-12,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1403,,677001,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-2,20,-18,-17,0,14,13.469136,6.882716,20.919753,0.056444,7.617284,67.856556
ZA_WC,2022-05-13,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1194,,678195,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,2,27,-25,-15,2,12,15.024691,11.0,20.518519,1.072444,9.67284,70.615341
ZA_WC,2022-05-14,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,509,,678704,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,4,25,-22,-19,14,11,13.987654,8.67284,21.0,0.508,8.91358,71.676518
ZA_WC,2022-05-15,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,321,,679025,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-1,24,-21,-19,10,10,13.697531,6.524691,23.703704,0.084667,8.425926,71.108591
ZA_WC,2022-05-16,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1834,,680859,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-5,13,-10,-19,1,13,16.561728,7.648148,28.876543,0.0,7.185185,55.156999
ZA_WC,2022-05-17,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1696,,682555,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-5,13,-14,-22,0,13,20.450617,12.012346,30.716049,0.028222,7.851852,47.883638
ZA_WC,2022-05-18,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1585,,684140,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-8,12,-21,-20,-2,14,21.469136,14.666667,31.0,0.112889,8.567901,45.138913
ZA_WC,2022-05-19,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1194,,685334,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-7,16,-23,-19,-1,15,13.87037,10.407407,22.253086,3.499556,8.82716,71.916256
ZA_WC,2022-05-20,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1062,,686396,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-3,20,-26,-18,2,13,11.708333,6.791667,18.1875,1.2065,7.1875,74.1407
ZA_WC,2022-05-21,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,454,,686850,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,0,21,-22,-22,13,11,11.944444,5.958333,19.923611,0.03175,7.486111,74.317273
ZA_WC,2022-05-22,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,335,,687185,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-7,20,-27,-26,10,11,13.451389,7.868056,21.319444,0.09525,9.034722,74.76529
ZA_WC,2022-05-23,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1523,,688708,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-10,8,-20,-21,0,14,14.975309,8.975309,22.691358,0.0,9.759259,71.820417
ZA_WC,2022-05-24,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1256,,689964,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-10,9,-29,-25,0,15,16.012346,12.450617,22.469136,0.846667,11.981481,77.402575
ZA_WC,2022-05-25,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1001,,690965,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,5,28,-15,-17,-1,13,16.191358,12.320988,21.54321,0.225778,11.87037,75.763992
ZA_WC,2022-05-26,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,848,,691813,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,7,35,-17,-16,-6,15,15.506173,12.808642,21.814815,1.524,12.709877,83.588225
ZA_WC,2022-05-27,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,743,,692556,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,12,37,-17,-13,2,10,14.728395,9.962963,22.364198,0.197556,10.888889,78.147461
ZA_WC,2022-05-28,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,310,,692866,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,11,37,-32,-20,13,10,14.055556,7.833333,22.45679,0.705556,10.111111,77.398454
ZA_WC,2022-05-29,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,220,,693086,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-2,29,-44,-24,8,11,13.17284,9.95679,20.567901,13.574889,8.364198,72.727151
ZA_WC,2022-05-30,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,883,,693969,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,0,21,-18,-17,1,13,11.784722,5.375,18.222222,4.15925,5.152778,64.130681
ZA_WC,2022-05-31,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,638,,694607,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,6,30,-18,-16,2,13,13.240741,8.820988,19.04321,0.282222,7.037037,66.278336
ZA_WC,2022-06-01,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,561,,695168,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,6,29,-12,-15,1,13,12.333333,5.234568,20.808642,0.028222,6.802469,69.339194
ZA_WC,2022-06-02,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,486,,695654,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,7,35,-16,-17,1,14,11.975309,6.296296,21.438272,0.0,7.074074,72.194809
ZA_WC,2022-06-03,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,432,,696086,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,7,33,-21,-16,3,12,11.376543,3.753086,22.32716,0.056444,6.049383,70.150456
ZA_WC,2022-06-04,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,200,,696286,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,11,32,-21,-16,13,11,12.901235,5.160494,22.950617,0.0,8.746914,76.061743
ZA_WC,2022-06-05,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,162,,696448,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,2,30,-24,-22,13,10,15.179012,10.462963,22.209877,0.254,10.209877,72.786412
ZA_WC,2022-06-06,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,526,,696974,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-2,20,-13,-16,2,14,14.376543,6.617284,26.018519,0.028222,7.839506,65.448601
ZA_WC,2022-06-07,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,460,,697434,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-2,18,-8,-17,1,15,15.518519,7.67284,27.395062,0.0,7.203704,58.394088
ZA_WC,2022-06-08,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,383,,697817,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,0,20,-7,-15,0,14,16.851852,8.574074,28.450617,0.0,7.216049,53.756263
ZA_WC,2022-06-09,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,364,,698181,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-1,23,-13,-17,0,15,14.648148,9.234568,29.17284,0.0,9.12963,69.680978
ZA_WC,2022-06-10,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,301,,698482,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-1,22,-17,-19,1,14,13.518519,5.524691,24.777778,0.0,7.17284,66.068901
ZA_WC,2022-06-11,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,131,,698613,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,3,22,-19,-17,12,12,18.561728,8.641975,28.438272,0.028222,3.018519,37.6111
ZA_WC,2022-06-12,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,123,,698736,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-10,19,-37,-27,9,13,19.12963,13.722222,29.290123,0.0,3.487654,36.377543
ZA_WC,2022-06-13,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,294,,699030,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-19,0,-33,-24,-2,17,15.074074,11.450617,24.808642,3.951111,9.623457,70.923437
ZA_WC,2022-06-14,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,213,,699243,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-15,5,-33,-26,-4,18,11.209877,9.648148,17.882716,36.660667,8.333333,82.714295
ZA_WC,2022-06-15,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,183,,699426,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,7,26,-12,-16,-2,12,9.950617,5.796296,15.5,16.199556,5.049383,72.55207
ZA_WC,2022-06-16,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,58,,699484,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-3,19,2,-40,-66,29,9.333333,3.191358,17.462963,0.197556,3.604938,68.800236
ZA_WC,2022-06-17,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,157,,699641,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,1,28,-15,-27,-25,19,14.641975,6.975309,23.746914,0.0,3.925926,50.600885
ZA_WC,2022-06-18,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,83,,699724,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-2,23,-30,-23,4,15,13.376543,9.851852,23.746914,7.309556,9.061728,75.425495
ZA_WC,2022-06-19,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,43,,699767,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-5,15,-27,-24,9,10,11.290123,6.864198,17.493827,5.785556,7.111111,75.568487
ZA_WC,2022-06-20,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,196,,699963,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-8,9,-17,-18,-1,15,12.734568,8.487654,17.697531,0.366889,7.475309,70.897412
ZA_WC,2022-06-21,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,136,,700099,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-8,9,-20,-21,-2,16,12.876543,9.969136,17.58642,0.479778,10.62963,86.548929
ZA_WC,2022-06-22,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,136,,700235,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-4,14,-6,-18,-3,14,14.617284,10.271605,20.962963,1.721556,11.808642,83.426101
ZA_WC,2022-06-23,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,108,,700343,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-10,12,-31,-24,-5,17,13.520833,10.986111,20.055556,2.69875,10.965278,84.5902
ZA_WC,2022-06-24,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,83,,700426,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,7,30,-17,-19,-2,11,12.302469,7.425926,17.746914,14.421556,7.067901,70.796074
ZA_WC,2022-06-25,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,53,,700479,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,15,37,-14,-15,11,8,9.770833,3.993056,18.138889,0.09525,6.305556,79.073199
ZA_WC,2022-06-26,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,27,,700506,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,10,35,-16,-20,11,7,10.691358,3.648148,19.271605,0.084667,6.938272,77.837036
ZA_WC,2022-06-27,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,98,,700604,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,7,23,-3,-17,-12,13,11.851852,6.055556,22.32716,0.028222,8.117284,78.079394
ZA_WC,2022-06-28,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,100,,700704,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,8,23,2,-20,-12,13,13.944444,6.179012,26.0,0.084667,7.12963,64.304278
ZA_WC,2022-06-29,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,104,,700808,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,10,27,10,-16,-13,12,14.67284,7.444444,26.617284,0.0,6.351852,58.284053
ZA_WC,2022-06-30,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,67,,700875,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,14,37,4,-18,-13,12,13.845679,6.074074,25.925926,0.056444,6.179012,60.720732
ZA_WC,2022-07-01,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,78,,700953,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,10,35,-14,-18,-12,11,18.061728,9.314815,25.345679,0.0,6.160494,47.035301
ZA_WC,2022-07-02,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,45,,700998,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,6,29,-32,-18,5,11,16.141975,11.944444,24.67284,2.342444,8.271605,60.457025
ZA_WC,2022-07-03,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,35,,701033,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-1,24,-33,-25,6,10,11.641975,8.993827,19.345679,3.640667,8.024691,78.756875
ZA_WC,2022-07-04,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,103,,701136,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,7,25,0,-17,-14,13,10.512346,5.098765,18.796296,2.003778,6.253086,75.050174
ZA_WC,2022-07-05,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,65,,701201,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,7,25,-2,-19,-13,13,10.111111,4.487654,18.166667,0.084667,7.067901,81.491461
ZA_WC,2022-07-06,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,66,,701267,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,8,25,6,-17,-14,13,10.625,5.013889,18.6875,0.0635,7.013889,78.443931
ZA_WC,2022-07-07,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,48,,701315,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,6,26,-9,-25,-14,14,12.709877,6.58642,20.117284,0.056444,7.074074,69.218827
ZA_WC,2022-07-08,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,50,,701365,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,6,27,-8,-23,-13,13,12.382716,7.555556,20.567901,0.084667,9.092593,80.510664
ZA_WC,2022-07-09,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,33,,701398,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,3,25,-23,-16,6,11,13.851852,7.41358,22.018519,0.254,7.932099,68.879748
ZA_WC,2022-07-10,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,25,,701423,,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-10,12,-37,-25,2,9,12.209877,9.407407,19.574074,4.797778,9.487654,83.627918
