location_key,date,wikidata_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
ZA_FS,2020-04-10,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,,,,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,16.616667,12.822222,24.666667,2.1336,12.672222,77.669129
ZA_FS,2020-04-11,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,1,,99,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,17.988889,11.827778,25.377778,2.032,11.988889,68.150515
ZA_FS,2020-04-12,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,1,,100,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,18.677778,11.688889,26.888889,0.1016,10.005556,57.354317
ZA_FS,2020-04-13,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,,,,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,18.277778,9.033333,28.644444,0.3302,8.261111,52.37928
ZA_FS,2020-04-14,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,1,,101,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,14.141975,9.765432,28.462963,6.321778,12.006173,87.166171
ZA_FS,2020-04-15,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,1,,102,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,12.179012,7.024691,21.358025,12.333111,7.395062,72.884352
ZA_FS,2020-04-16,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,,,,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,12.625,4.263889,21.333333,0.09525,5.006944,59.980986
ZA_FS,2020-04-17,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,,,,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,14.166667,4.5,23.660494,0.028222,4.975309,54.22132
ZA_FS,2020-04-18,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,5,,107,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,14.759259,5.864198,24.95679,1.608667,9.882716,72.697554
ZA_FS,2020-04-19,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,1,,108,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,17.04321,10.104938,26.345679,0.084667,11.691358,70.811747
ZA_FS,2020-04-20,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,,,,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,17.866667,9.294444,27.594444,0.0254,11.227778,65.299205
ZA_FS,2020-04-21,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,1,,109,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,17.983333,10.35,27.716667,0.0,10.616667,62.17302
ZA_FS,2020-04-22,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,1,,110,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,17.25,9.733333,27.366667,0.0,9.261111,59.667475
ZA_FS,2020-04-23,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,,,,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,17.288889,9.211111,26.988889,0.0254,9.294444,59.595036
ZA_FS,2020-04-24,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,2,,112,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,16.222222,10.666667,26.766667,0.0,10.077778,67.308665
ZA_FS,2020-04-25,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,2,,114,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,15.1,8.65,24.616667,0.8636,9.444444,69.025531
ZA_FS,2020-04-26,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,,,,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,15.688889,9.383333,24.766667,0.9906,9.644444,67.383652
ZA_FS,2020-04-27,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,,,,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,13.544444,10.544444,24.344444,8.4836,11.0,84.660314
ZA_FS,2020-04-28,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,1,,115,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,12.716049,9.0,20.037037,8.805333,9.055556,78.540732
ZA_FS,2020-04-29,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,1,,116,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,12.284722,7.3125,19.631944,3.2385,7.326389,71.800695
ZA_FS,2020-04-30,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,4,,120,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,13.816667,4.916667,22.661111,0.0254,5.505556,57.802966
ZA_FS,2020-05-01,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,3,,123,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,13.222222,4.4,23.927778,0.0254,4.777778,56.848101
ZA_FS,2020-05-02,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,3,,126,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,13.488889,4.122222,24.411111,0.0,4.727778,55.677164
ZA_FS,2020-05-03,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,2,,128,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,14.255556,4.7,25.322222,0.0,4.327778,51.573409
ZA_FS,2020-05-04,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,1,,129,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,14.483333,5.177778,25.911111,0.0,4.566667,51.935236
ZA_FS,2020-05-05,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,2,,131,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,12.588889,5.122222,25.644444,0.0254,4.222222,57.098468
ZA_FS,2020-05-06,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,1,,132,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,12.594444,2.966667,24.316667,0.0,2.277778,49.805397
ZA_FS,2020-05-07,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,1,,133,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,12.427778,2.972222,23.866667,0.0,3.65,55.487364
ZA_FS,2020-05-08,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,4,,137,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,13.15,3.805556,24.4,0.0,3.755556,53.242395
ZA_FS,2020-05-09,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,,,134,6,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,13.294444,3.777778,24.566667,0.0254,4.288889,54.606578
ZA_FS,2020-05-10,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,1,0,138,6,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,13.2,3.738889,24.622222,0.0,4.522222,55.800832
ZA_FS,2020-05-11,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,2,0,140,6,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,12.905556,3.477778,24.627778,0.0,3.8,54.188611
ZA_FS,2020-05-12,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,10,0,150,6,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,12.888889,3.377778,24.277778,0.0,2.872222,50.755626
ZA_FS,2020-05-13,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,5,0,155,6,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,12.4,4.083333,24.027778,0.0,1.894444,48.989663
ZA_FS,2020-05-14,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,1,0,156,6,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,10.716667,1.416667,22.616667,0.0,1.45,53.061033
ZA_FS,2020-05-15,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,3,0,159,6,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,10.861111,1.694444,22.122222,0.0,-0.461111,45.791084
ZA_FS,2020-05-16,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,15,0,174,6,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,10.211111,-0.077778,22.816667,0.0,-1.811111,43.678389
ZA_FS,2020-05-17,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,4,0,178,6,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,11.272222,0.666667,23.427778,0.0,0.027778,46.20874
ZA_FS,2020-05-18,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,9,0,187,6,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,11.777778,2.209877,24.154321,0.0,0.395062,46.027263
ZA_FS,2020-05-19,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,11,0,198,6,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,11.345679,1.432099,24.617284,0.0,0.962963,49.085846
ZA_FS,2020-05-20,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,1,0,199,6,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,11.601852,1.833333,23.555556,0.0,0.185185,46.368856
ZA_FS,2020-05-21,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,8,0,207,6,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,13.950617,4.246914,24.024691,0.056444,3.716049,50.444882
ZA_FS,2020-05-22,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,49,0,256,6,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,12.179012,3.709877,23.271605,0.0,2.407407,51.493107
ZA_FS,2020-05-23,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,5,0,261,6,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,10.981481,2.450617,23.08642,0.0,1.246914,51.457954
ZA_FS,2020-05-24,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,4,0,265,6,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,11.580247,1.808642,22.561728,0.0,1.320988,49.527417
ZA_FS,2020-05-25,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,1,0,266,6,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,14.450617,8.537037,22.58642,0.112889,1.314815,41.157569
ZA_FS,2020-05-26,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,1,0,267,6,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,6.981481,1.092593,18.12963,0.0,-2.623457,50.549144
ZA_FS,2020-05-27,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,4,0,271,6,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,3.950617,-3.802469,12.851852,0.0,-5.314815,51.20494
ZA_FS,2020-05-28,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,10,2,281,8,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,6.148148,-3.944444,17.648148,0.0,-5.148148,44.635052
ZA_FS,2020-05-29,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,11,0,292,8,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,8.753086,-1.092593,20.17284,0.0,-1.969136,47.385965
ZA_FS,2020-05-30,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,12,0,304,8,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,10.080247,0.246914,22.54321,0.0,0.08642,50.336284
ZA_FS,2020-05-31,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,9,0,313,8,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,10.759259,0.290123,24.04321,0.0,-0.580247,46.068925
ZA_FS,2020-06-01,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,7,0,320,8,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,10.882716,0.04321,24.54321,0.0,-1.993827,41.284907
ZA_FS,2020-06-02,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,12,0,332,8,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,10.401235,0.012346,24.166667,0.0,-2.703704,41.263158
ZA_FS,2020-06-03,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,6,0,338,8,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,10.833333,0.580247,24.703704,0.0,-2.030864,41.469517
ZA_FS,2020-06-04,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,13,1,351,9,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,10.135802,1.074074,24.567901,0.0,-1.475309,44.91257
ZA_FS,2020-06-05,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,12,0,363,9,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,10.5,0.925926,23.401235,0.0,-0.537037,46.563781
ZA_FS,2020-06-06,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,8,0,371,9,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,10.185185,0.45679,22.617284,0.0,-1.475309,44.535174
ZA_FS,2020-06-07,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,11,0,382,9,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,9.520833,-0.222222,22.284722,0.0,-1.923611,45.046664
ZA_FS,2020-06-08,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,15,0,397,9,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,8.930556,-0.673611,21.708333,0.0,-2.298611,45.701795
ZA_FS,2020-06-09,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,17,0,414,9,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,9.91358,-0.469136,21.635802,0.0,-1.54321,45.075967
ZA_FS,2020-06-10,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,39,0,453,9,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,12.895062,3.395062,22.425926,0.0,0.320988,42.521714
ZA_FS,2020-06-11,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,19,0,472,9,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,8.246914,1.839506,21.024691,0.0,-2.450617,47.192652
ZA_FS,2020-06-12,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,14,0,486,9,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,2.808642,-3.660494,13.092593,0.0,-4.932099,56.894202
ZA_FS,2020-06-13,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,46,0,532,9,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,3.055556,-7.228395,15.271605,0.0,-8.981481,41.223967
ZA_FS,2020-06-14,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,43,0,575,9,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,3.388889,-6.623457,16.0,0.0,-9.234568,39.601609
ZA_FS,2020-06-15,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,45,0,620,9,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,5.024691,-5.283951,16.388889,0.0,-8.092593,38.602018
ZA_FS,2020-06-16,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,14,0,634,9,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,5.54321,-0.234568,16.111111,1.128889,-1.04321,63.381881
ZA_FS,2020-06-17,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,34,0,668,9,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,6.932099,2.907407,13.314815,5.446889,2.833333,75.425936
ZA_FS,2020-06-18,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,40,0,708,9,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,6.515873,0.547619,14.865079,0.435429,1.126984,68.567404
ZA_FS,2020-06-19,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,34,0,742,9,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,7.123457,-1.62963,17.197531,0.028222,0.574074,63.168791
ZA_FS,2020-06-20,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,31,0,773,9,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,7.518519,-1.635802,18.944444,0.0,-0.345679,57.53118
ZA_FS,2020-06-21,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,34,0,807,9,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,7.759259,-0.950617,19.154321,0.028222,-1.888889,50.69456
ZA_FS,2020-06-22,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,93,0,900,9,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,7.320988,-2.098765,19.407407,0.0,-3.111111,47.847719
ZA_FS,2020-06-23,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,107,0,1007,9,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,7.567901,-2.185185,20.135802,0.0,-3.462963,45.679176
ZA_FS,2020-06-24,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,110,0,1117,9,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,7.524691,-3.080247,21.395062,0.0,-4.691358,42.250928
ZA_FS,2020-06-25,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,146,0,1263,9,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,7.524691,-2.981481,21.185185,0.0,-3.537037,45.671354
ZA_FS,2020-06-26,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,152,0,1415,9,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,8.234568,-0.882716,20.537037,0.0,-0.82716,53.051839
ZA_FS,2020-06-27,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,65,0,1480,9,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,6.537037,-2.283951,18.685185,0.0,-2.246914,53.673079
ZA_FS,2020-06-28,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,58,0,1538,9,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,6.117284,-2.654321,16.611111,0.0,-1.987654,56.71567
ZA_FS,2020-06-29,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,253,0,1791,9,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,6.092593,-4.401235,17.722222,0.0,-2.04321,56.148568
ZA_FS,2020-06-30,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,204,0,1995,9,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,7.623457,-3.351852,20.67284,0.0,-2.296296,49.503157
ZA_FS,2020-07-01,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,276,0,2271,9,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,9.185185,-0.018519,21.123457,0.0,0.320988,54.015326
ZA_FS,2020-07-02,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,297,0,2568,9,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,8.833333,-0.783951,20.530864,0.0,-0.604938,51.835646
ZA_FS,2020-07-03,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,309,0,2877,9,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,7.969136,-2.117284,20.728395,0.0,-4.203704,42.255264
ZA_FS,2020-07-04,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,173,0,3050,9,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,7.666667,-3.833333,21.320988,0.0,-6.666667,35.714198
ZA_FS,2020-07-05,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,143,10,3193,19,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,8.185185,-3.222222,21.975309,0.0,-7.141975,33.492274
